Year,Sheriffdom,Court,Postcode,X_Easting,Y_Northing,Latitude,Longitude,fp_ValImp,fp_ValPaid,fp_ValDis,cr_ValReg,cr_ValDis,cr_TotValtbp,cr_ValPaidtd,cr_Valpot,cr_ValArrears,cr_ValFinesptd_percent,fp_NumImp,fp_NumFullyPaid,fp_NumDischa,cr_NumReg,cr_NumDischa,cr_Numtbp,cr_NumFullyPaid,cr_Numpot,cr_NumArrears,cr_NumNoPayRec,cr_NumFullyPaid_percent
y17_18,Glasgow & Strathkelvin,Glasgow,G5 9DA,259022,664496,55.852989,-4.2536079,129 ,48 ,81 ,120 ,13 ,107 ,46 ,9 ,52 ,0.61 ,3213,1199,2014,2005,229,1776,723,168,57,828,0.65 
y17_18,Grampian Highland & Islands,Aberdeen,AB10 1WP,394371,806359,57.14808,-2.0946643,53 ,33 ,20 ,28 ,5 ,22 ,21 ,0 ,1 ,0.98 ,1333,836,497,460,94,366,346,2,2,16,0.98 
y17_18,Grampian Highland & Islands,Banff,AB45 1AU,368963,863907,57.663972,-2.5218647,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0.94 ,21,16,5,10,4,6,5,0,0,1,0.95 
y17_18,Grampian Highland & Islands,Elgin,IV30 1BU,321739,862853,57.648763,-3.3128578,4 ,3 ,2 ,2 ,0 ,2 ,2 ,0 ,0 ,0.97 ,109,69,40,39,6,33,31,1,0,1,0.98 
y17_18,Grampian Highland & Islands,Fort William,PH33 6EE,209971,773649,56.815398,-5.1148998,2 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0.98 ,54,32,22,22,3,19,18,1,0,0,0.98 
y17_18,Grampian Highland & Islands,Inverness,IV1 1AH,266984,846201,57.48646,-4.2204915,12 ,5 ,6 ,9 ,3 ,5 ,5 ,0 ,0 ,0.97 ,289,137,152,144,60,84,79,3,0,2,0.98 
y17_18,Grampian Highland & Islands,Kirkwall,KW15 1PD,344941,1010757,58.980401,-2.9595262,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,22,14,8,7,0,7,7,0,0,0,1.00 
y17_18,Grampian Highland & Islands,Lerwick,ZE1 0HD,447450,1141486,60.155106,-1.1471182,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,1.00 ,29,19,10,9,1,8,8,0,0,0,1.00 
y17_18,Grampian Highland & Islands,Lochmaddy,HS6 5AE,91715,868925,57.604613,-7.1632564,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,12,11,1,0,0,0,0,0,0,0,1.00 
y17_18,Grampian Highland & Islands,Peterhead,AB42 1TP,413246,846284,57.506562,-1.7805994,5 ,2 ,2 ,4 ,1 ,3 ,3 ,0 ,0 ,0.93 ,114,54,60,60,13,47,39,1,3,4,0.92 
y17_18,Grampian Highland & Islands,Portree,IV51 9EH,148181,843655,57.413284,-6.1949906,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,8,5,3,3,0,3,3,0,0,0,1.00 
y17_18,Grampian Highland & Islands,Stornoway,HS1 2JF,142571,932972,58.210091,-6.3842995,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,20,14,6,7,2,5,5,0,0,0,1.00 
y17_18,Grampian Highland & Islands,Tain,IV19 1AB,277995,882103,57.811835,-4.0551007,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,12,8,4,4,1,3,3,0,0,0,1.00 
y17_18,Grampian Highland & Islands,Wick,KW1 4AJ,336297,951073,58.443292,-3.0929368,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,17,11,6,5,3,2,2,0,0,0,1.00 
y17_18,North Strathclyde,Campbeltown,PA28 6AN,171820,620242,55.422797,-5.6073665,2 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0.96 ,39,22,17,14,2,12,11,0,0,1,0.97 
y17_18,North Strathclyde,Dumbarton,G82 1QR,239824,675344,55.94436,-4.5663808,20 ,7 ,13 ,19 ,4 ,15 ,13 ,0 ,2 ,0.91 ,507,181,326,313,69,244,207,4,8,25,0.91 
y17_18,North Strathclyde,Dunoon,PA23 8BQ,217382,676935,55.950637,-4.9263184,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,32,22,10,5,0,5,5,0,0,0,1.00 
y17_18,North Strathclyde,Greenock,PA15 1TR,227427,676390,55.949459,-4.7653095,11 ,5 ,6 ,8 ,3 ,6 ,6 ,0 ,0 ,0.97 ,272,125,147,141,45,96,90,1,1,4,0.97 
y17_18,North Strathclyde,Kilmarnock,KA1 1ED,242635,637691,55.607305,-4.4996806,17 ,8 ,8 ,12 ,2 ,10 ,9 ,0 ,2 ,0.92 ,415,211,204,201,33,168,139,0,6,23,0.92 
y17_18,North Strathclyde,Lochgilphead,PA23 8BQ,217382,676935,55.950637,-4.9263184,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,0,0,0,3,0,3,3,0,0,0,1.00 
y17_18,North Strathclyde,Oban,PA34 4AL,185724,729696,56.410731,-5.4749228,2 ,2 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,1.00 ,62,38,24,18,1,17,17,0,0,0,1.00 
y17_18,North Strathclyde,Paisley,PA3 2HW,248161,664380,55.84865,-4.426872,29 ,12 ,17 ,25 ,6 ,20 ,16 ,0 ,3 ,0.89 ,734,304,430,419,97,322,261,0,12,49,0.90 
y17_18,"South Strathclyde, Dumfries & Galloway",Airdrie,ML6 6EE,276407,665402,55.865896,-3.9765052,18 ,8 ,10 ,15 ,3 ,12 ,8 ,0 ,4 ,0.77 ,441,194,247,258,59,199,121,7,3,68,0.80 
y17_18,"South Strathclyde, Dumfries & Galloway",Ayr,KA7 1EE,233271,621791,55.461472,-4.6385792,14 ,8 ,7 ,10 ,1 ,9 ,6 ,0 ,2 ,0.84 ,361,190,171,166,19,147,100,3,6,38,0.86 
y17_18,"South Strathclyde, Dumfries & Galloway",Dumfries,DG1 2AN,296977,576186,55.069413,-3.6148742,6 ,4 ,2 ,3 ,0 ,3 ,2 ,0 ,1 ,0.86 ,150,97,53,53,6,47,31,1,2,13,0.89 
y17_18,"South Strathclyde, Dumfries & Galloway",Hamilton,ML3 0BT,271466,656064,55.780756,-4.050985,45 ,17 ,28 ,41 ,9 ,32 ,20 ,1 ,12 ,0.74 ,1136,435,701,685,151,534,307,18,24,185,0.77 
y17_18,"South Strathclyde, Dumfries & Galloway",Lanark,ML11 7NE,288066,643877,55.675438,-3.7814678,5 ,2 ,3 ,5 ,1 ,5 ,3 ,0 ,1 ,0.79 ,129,44,85,89,13,76,51,5,5,15,0.79 
y17_18,"South Strathclyde, Dumfries & Galloway",Stranraer,DG9 7AA,205995,560668,54.902952,-5.0274369,1 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 ,0.72 ,37,24,13,13,2,11,2,1,1,7,0.74 
y17_18,Lothian & Borders,Edinburgh,EH1 1LB,325734,673405,55.947919,-3.1907488,20 ,11 ,9 ,13 ,3 ,10 ,9 ,0 ,1 ,0.92 ,498,278,220,215,49,166,136,4,4,22,0.93 
y17_18,Lothian & Borders,Jedburgh,TD8 6AR,364951,620495,55.477009,-2.556049,2 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0.90 ,39,20,19,19,3,16,13,0,0,3,0.92 
y17_18,Lothian & Borders,Livingston,EH54 6FF,305269,667017,55.886943,-3.5160844,4 ,2 ,2 ,2 ,0 ,2 ,2 ,0 ,0 ,0.91 ,102,61,41,41,9,32,25,1,1,5,0.92 
y17_18,Lothian & Borders,Selkirk,TD7 4LE,346958,628626,55.548437,-2.8422386,2 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0.93 ,41,28,13,14,4,10,8,0,0,2,0.95 
y17_18,Tayside Central & Fife,Alloa,FK10 1JA,288638,692953,56.116295,-3.792592,1 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,1.00 ,34,13,21,20,7,13,13,0,0,0,1.00 
y17_18,Tayside Central & Fife,Dundee,DD1 9AD,339008,730386,56.461653,-2.9913622,13 ,7 ,6 ,7 ,1 ,6 ,6 ,0 ,0 ,0.97 ,315,173,142,121,17,104,97,0,2,5,0.97 
y17_18,Tayside Central & Fife,Dunfermline,KY12 7HJ,309471,687660,56.073163,-3.4558807,2 ,1 ,1 ,2 ,1 ,1 ,1 ,0 ,0 ,1.00 ,54,23,31,25,10,15,15,0,0,0,1.00 
y17_18,Tayside Central & Fife,Falkirk,FK1 4AR,286891,680442,56.003535,-3.8153841,5 ,3 ,2 ,3 ,1 ,2 ,2 ,0 ,0 ,1.00 ,127,67,60,54,22,32,31,1,0,0,0.99 
y17_18,Tayside Central & Fife,Forfar,DD8 3LA,345737,751265,56.650029,-2.8865572,4 ,2 ,1 ,2 ,0 ,2 ,2 ,0 ,0 ,1.00 ,89,55,34,32,6,26,26,0,0,0,1.00 
y17_18,Tayside Central & Fife,Kirkcaldy,KY1 1XQ,327747,691349,56.109414,-3.1633624,2 ,1 ,1 ,2 ,1 ,1 ,1 ,0 ,0 ,1.00 ,51,21,30,25,10,15,15,0,0,0,1.00 
y17_18,Tayside Central & Fife,Perth,PH2 8NL,312063,723391,56.394568,-3.426134,8 ,5 ,3 ,5 ,1 ,4 ,4 ,0 ,0 ,0.99 ,210,124,86,79,10,69,67,0,0,2,0.99 
y17_18,Tayside Central & Fife,Stirling,FK8 1NH,279597,693782,56.121544,-3.9382803,3 ,2 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,1.00 ,67,41,26,22,2,20,20,0,0,0,1.00 
y18_19,Glasgow & Strathkelvin,Glasgow,G5 9DA,259022,664496,55.852989,-4.2536079,94 ,34 ,60 ,90 ,8 ,82 ,34 ,12 ,35 ,0.59 ,2352,841,1511,1502,133,1369,524,228,52,565,0.62 
y18_19,Grampian Highland & Islands,Aberdeen,AB10 1WP,394371,806359,57.14808,-2.0946643,40 ,25 ,15 ,21 ,3 ,18 ,16 ,0 ,1 ,0.96 ,1006,634,372,344,49,295,263,8,5,19,0.97 
y18_19,Grampian Highland & Islands,Banff,AB45 1AU,368963,863907,57.663972,-2.5218647,1 ,1 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0.91 ,28,16,12,11,0,11,9,1,0,1,0.93 
y18_19,Grampian Highland & Islands,Elgin,IV30 1BU,321739,862853,57.648763,-3.3128578,4 ,2 ,2 ,2 ,0 ,2 ,2 ,0 ,0 ,0.94 ,102,59,43,37,6,31,27,1,0,3,0.96 
y18_19,Grampian Highland & Islands,Fort William,PH33 6EE,209971,773649,56.815398,-5.1148998,1 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0.98 ,36,22,14,10,0,10,9,0,1,0,0.97 
y18_19,Grampian Highland & Islands,Inverness,IV1 1AH,266984,846201,57.48646,-4.2204915,7 ,3 ,4 ,5 ,2 ,3 ,3 ,0 ,0 ,0.97 ,167,78,89,80,38,42,39,1,0,2,0.98 
y18_19,Grampian Highland & Islands,Kirkwall,KW15 1PD,344941,1010757,58.980401,-2.9595262,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,29,27,2,2,0,2,2,0,0,0,1.00 
y18_19,Grampian Highland & Islands,Lerwick,ZE1 0HD,447450,1141486,60.155106,-1.1471182,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,15,9,6,6,0,6,6,0,0,0,1.00 
y18_19,Grampian Highland & Islands,Lochmaddy,HS6 5AE,91715,868925,57.604613,-7.1632564,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,4,4,0,1,0,1,1,0,0,0,1.00 
y18_19,Grampian Highland & Islands,Peterhead,AB42 1TP,413246,846284,57.506562,-1.7805994,3 ,2 ,1 ,2 ,0 ,2 ,1 ,0 ,1 ,0.80 ,71,41,30,33,1,32,20,2,1,9,0.84 
y18_19,Grampian Highland & Islands,Portree,IV51 9EH,148181,843655,57.413284,-6.1949906,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.90 ,9,4,5,7,0,7,6,0,0,1,0.91 
y18_19,Grampian Highland & Islands,Stornoway,HS1 2JF,142571,932972,58.210091,-6.3842995,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,16,8,8,8,0,8,8,0,0,0,1.00 
y18_19,Grampian Highland & Islands,Tain,IV19 1AB,277995,882103,57.811835,-4.0551007,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,13,9,4,6,2,4,4,0,0,0,1.00 
y18_19,Grampian Highland & Islands,Wick,KW1 4AJ,336297,951073,58.443292,-3.0929368,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.00 ,11,7,4,5,1,4,4,0,0,0,1.00 
y18_19,North Strathclyde,Campbeltown,PA28 6AN,171820,620242,55.422797,-5.6073665,2 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0.91 ,46,30,16,13,1,12,9,0,0,3,0.93 
y18_19,North Strathclyde,Dumbarton,G82 1QR,239824,675344,55.94436,-4.5663808,27 ,9 ,18 ,26 ,3 ,23 ,18 ,1 ,4 ,0.85 ,675,224,451,432,57,375,286,11,12,66,0.85 
y18_19,North Strathclyde,Dunoon,PA23 8BQ,217382,676935,55.950637,-4.9263184,1 ,1 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0.92 ,24,13,11,10,0,10,8,0,1,1,0.91 
y18_19,North Strathclyde,Greenock,PA15 1TR,227427,676390,55.949459,-4.7653095,9 ,4 ,5 ,7 ,1 ,6 ,4 ,0 ,2 ,0.80 ,220,104,116,114,11,103,64,6,6,27,0.81 
y18_19,North Strathclyde,Kilmarnock,KA1 1ED,242635,637691,55.607305,-4.4996806,15 ,7 ,8 ,11 ,1 ,10 ,8 ,0 ,2 ,0.87 ,365,172,193,188,27,161,119,4,7,31,0.87 
y18_19,North Strathclyde,Lochgilphead,PA23 8BQ,217382,676935,55.950637,-4.9263184,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.33 ,0,0,0,3,0,3,1,0,0,2,0.33 
y18_19,North Strathclyde,Oban,PA34 4AL,185724,729696,56.410731,-5.4749228,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.92 ,19,11,8,6,1,5,4,0,0,1,0.94 
y18_19,North Strathclyde,Paisley,PA3 2HW,248161,664380,55.84865,-4.426872,30 ,13 ,17 ,24 ,2 ,23 ,15 ,1 ,6 ,0.80 ,755,326,429,402,29,373,248,20,10,95,0.82 
y18_19,"South Strathclyde, Dumfries & Galloway",Airdrie,ML6 6EE,276407,665402,55.865896,-3.9765052,16 ,6 ,10 ,15 ,2 ,13 ,8 ,1 ,4 ,0.73 ,405,158,247,242,26,216,122,23,7,64,0.75 
y18_19,"South Strathclyde, Dumfries & Galloway",Ayr,KA7 1EE,233271,621791,55.461472,-4.6385792,13 ,6 ,6 ,9 ,1 ,8 ,5 ,1 ,2 ,0.81 ,313,161,152,148,14,134,83,11,6,34,0.83 
y18_19,"South Strathclyde, Dumfries & Galloway",Dumfries,DG1 2AN,296977,576186,55.069413,-3.6148742,6 ,3 ,3 ,4 ,0 ,3 ,2 ,0 ,1 ,0.79 ,151,84,67,62,5,57,33,2,1,21,0.83 
y18_19,"South Strathclyde, Dumfries & Galloway",Hamilton,ML3 0BT,271466,656064,55.780756,-4.050985,36 ,12 ,24 ,36 ,3 ,33 ,13 ,3 ,17 ,0.56 ,903,299,604,597,53,544,196,56,34,258,0.59 
y18_19,"South Strathclyde, Dumfries & Galloway",Lanark,ML11 7NE,288066,643877,55.675438,-3.7814678,4 ,1 ,2 ,4 ,0 ,3 ,2 ,1 ,1 ,0.68 ,97,36,61,62,5,57,29,12,1,15,0.70 
y18_19,"South Strathclyde, Dumfries & Galloway",Stranraer,DG9 7AA,205995,560668,54.902952,-5.0274369,2 ,1 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0.90 ,40,30,10,9,0,9,6,0,0,3,0.92 
y18_19,Lothian & Borders,Edinburgh,EH1 1LB,325734,673405,55.947919,-3.1907488,13 ,7 ,6 ,10 ,1 ,8 ,6 ,0 ,2 ,0.84 ,329,168,161,160,21,139,97,4,4,34,0.86 
y18_19,Lothian & Borders,Jedburgh,TD8 6AR,364951,620495,55.477009,-2.556049,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.88 ,21,14,7,7,0,7,5,0,0,2,0.90 
y18_19,Lothian & Borders,Livingston,EH54 6FF,305269,667017,55.886943,-3.5160844,2 ,1 ,1 ,2 ,0 ,1 ,1 ,0 ,0 ,0.90 ,48,23,25,27,4,23,19,1,1,2,0.91 
y18_19,Lothian & Borders,Selkirk,TD7 4LE,346958,628626,55.548437,-2.8422386,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0.92 ,15,8,7,9,2,7,6,0,0,1,0.93 
y18_19,Tayside Central & Fife,Alloa,FK10 1JA,288638,692953,56.116295,-3.792592,1 ,0 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,1.00 ,25,10,15,18,3,15,15,0,0,0,1.00 
y18_19,Tayside Central & Fife,Dundee,DD1 9AD,339008,730386,56.461653,-2.9913622,11 ,7 ,4 ,5 ,1 ,4 ,4 ,0 ,0 ,0.98 ,269,166,103,86,19,67,63,1,1,2,0.98 
y18_19,Tayside Central & Fife,Dunfermline,KY12 7HJ,309471,687660,56.073163,-3.4558807,2 ,1 ,1 ,1 ,0 ,1 ,1 ,0 ,0 ,0.96 ,46,27,19,18,4,14,12,1,0,1,0.95 
y18_19,Tayside Central & Fife,Falkirk,FK1 4AR,286891,680442,56.003535,-3.8153841,2 ,1 ,1 ,2 ,0 ,2 ,1 ,0 ,0 ,0.93 ,57,24,33,34,7,27,24,1,0,2,0.94 
y18_19,Tayside Central & Fife,Forfar,DD8 3LA,345737,751265,56.650029,-2.8865572,3 ,2 ,1 ,2 ,0 ,2 ,1 ,0 ,0 ,0.92 ,86,54,32,31,4,27,22,0,0,5,0.94 
y18_19,Tayside Central & Fife,Kirkcaldy,KY1 1XQ,327747,691349,56.109414,-3.1633624,2 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,1.00 ,42,28,14,15,9,6,6,0,0,0,1.00 
